game.cloneof	game.romof	game.name	game.year	game.genre	game.coinslots	game.control.buttons	game.control.count	game.controller	game.control.type	monitor.freq	monitor.type	monitor.orientation	monitor.ratio.horizontal	monitor.ratio.vertical	monitor.resolution.horizontal	monitor.resolution.vertical
tagteam		bigprowr	Tag Team Wrestling	1983	Sports / Wrestling	2	2	2	2	joy8way	57	R	V			256	240	
taiko10			Taiko no Tatsujin 10 (T101001-NA-A)	2007	Rhythm / Instruments	1	3	0>		vjoy2way	60.000000	R	H			640	480	
taiko9		sys256	Taiko no Tatsujin 9 (TK91001-NA-A)	2006	Rhythm / Instruments	1	3	0		vjoy2way	60	R	H			640	480	
tail2nos			Tail to Nose - Great Championship	1989	Driving / Race	2	2	1	2	joy2way	60	R	V			320	240	
tailg			Tailgunner	1979	Shooter / Flying 1st Person	1	2	1		stick	38	V	H	4	3		0	
taitofx1			Taito FX1	1995	System / BIOS	4	3	4		joy8way	60	R	H	4	3	640	480	
taitogn			Taito GNET	1997		4	3	4		joy8way	60.000000	R	H			640	480	
taitotz			Type Zero BIOS	1999		1	7	0>		keyboard	60.000000	R	H			512	384	
taiwanmb			Taiwan Mahjong [BET] (Japan 881208)	1988	Tabletop / Mahjong	2	2	2		joy4way	60	R	H			512	224	
takoron		naomigd	Noukone Puzzle Takoron (Japan) (GDL-0042)	2006	Puzzle / Misc.	2	6	2	6	joy8way	60	R	H			640	480	
talbot			Talbot	1982	Maze / Collect &amp; Put	2	2	2	2	joy8way	60	R	V			256	224	
tangtang			Tang Tang (ver. 0526, 26/05/2000)	2000	Platform / Run Jump	2	2	2	2	joy8way	60	R	H			320	240	
tank8			Tank 8 (set 1)	1976	Maze / Shooter Small	8	1	8	1	vdoublejoy2way	60	R	H			480	464	
tank8a		tank8	Tank 8 (set 2)	1976	Maze / Shooter Small	8	1	8	1	vdoublejoy2way	60	R	H			480	464	
tank8b		tank8	Tank 8 (set 3)	1976	Maze / Shooter Small	8	1	8	1	vdoublejoy2way	60	R	H			480	464	
tank8c		tank8	Tank 8 (set 4)	1976	Maze / Shooter Small	8	1	8	1	vdoublejoy2way	60	R	H			480	464	
tank8d		tank8	Tank 8 (set 5)	1976	Maze / Shooter Small	8	1	8	1	vdoublejoy2way	60	R	H			480	464	
tankbatl			Tank Battle (prototype rev. 4/21/92)	1992	Shooter / 1st Person	2	1	2	1	vdoublejoy2way	60.00384	R	H			576	400	
tankbatt			Tank Battalion	1980	Maze / Shooter Small	2	1	2	1	joy4way	60	R	V			256	224	
tankbust			Tank Busters	1985	Maze / Shooter Large	4	2	1	2	joy8way	60	R	V			320	240	
tankfrce			Tank Force (US, 2 Players)	1991	Maze / Shooter Small	2	3	2	3	joy8way	60.60606	R	H			288	224	
tankfrce4		tankfrce	Tank Force (US, 4 Players)	1991	Maze / Shooter Small	4	1	4	1	joy8way	60.60606	R	H			288	224	
tankfrcej		tankfrce	Tank Force (Japan)	1991	Maze / Shooter Small	2	3	2	3	joy8way	60.60606	R	H			288	224	
tankfrcj	tankfrce		Tank Force (Japan)	1991	Maze / Shooter Small			2			60	R	H	4	3	288	224	
tantr			Puzzle & Action: Tant-R (Japan)	1992	Multiplay / Mini-Games	2	1	2	1	joy8way	60	R	H			256	224	
tantrbl		tantr	Puzzle & Action: Tant-R (Japan) (bootleg set 1)	1992	Multiplay / Mini-Games	2	1	2	1	joy8way	60	R	H			256	224	
tantrbl2		tantr	Puzzle & Action: Tant-R (Japan) (bootleg set 2)	1994	Multiplay / Mini-Games	2	1	2	1	joy8way	60	R	H			256	224	
tantrbl3		tantr	Puzzle & Action: Tant-R (Japan) (bootleg set 3)	1994	Multiplay / Mini-Games	2	1	2	1	joy8way	60	R	H			256	224	
tantrkor		tantr	Puzzle & Action: Tant-R (Korea)	1993	Multiplay / Mini-Games	2	1	2	1	joy8way	60	R	H			256	224	
taotaida	taotaido		Tao Taido (set 2)	1993	Fighter / Versus			2			60	R	H	4	3	320	224	
taotaido			Tao Taido (2 button version)	1993	Fighter / Versus	2	2	2	2	joy8way	60	R	H			320	224	
taotaidoa		taotaido	Tao Taido (6 button version)	1993	Fighter / Versus	2	6	2	6	joy8way	60	R	H			320	224	
tapper			Tapper (Budweiser, 1/27/84)	1983	Platform / Run Jump	2	1	2	1	joy4way	30	R	H			512	480	
tappera		tapper	Tapper (Budweiser, 12/9/83)	1983	Platform / Run Jump	2	1	2	1	joy4way	30	R	H			512	480	
targ			Targ	1980	Maze / Shooter Small	2	1	1	1	joy4way	59.996811	R	H			256	256	
targc		targ	Targ (cocktail?)	1980	Maze / Shooter Small	2	1	1	1	joy4way	59.996811	R	H			256	256	
targeth			Target Hits (ver 1.1, Checksum 5152)	1994	Shooter / Gun	2	2	2	2	lightgun	60	R	H			384	240	
targetha		targeth	Target Hits (ver 1.1, Checksum 86E1)	1994	Shooter / Gun	2	2	2	2	lightgun	60	R	H			384	240	
tarzan	tarzanc		Tarzan Chuang Tian Guan (V109C, set 2)	1999	Slot Machine / Video Slot	3	5	2	5	joy8way	60	R	H			512	240	
tarzana	tarzanc	tarzan	Tarzan (V107)	1999	Slot Machine / Video Slot	3	5	2	5	joy8way	60	R	H			512	240	
tattack			Time Attacker	1983?	Ball &amp; Paddle / Breakout	1	3	1	3	joy8way	60	R	V			256	256	
tattass			Tattoo Assassins (US prototype, Mar 14 1995)	1994	Fighter / Versus	2	6	2	6	joy8way	60	R	H			320	240	
tattassa		tattass	Tattoo Assassins (Asia prototype, Mar 14 1995)	1994	Fighter / Versus	2	6	2	6	joy8way	60	R	H			320	240	
taxidrvr			Taxi Driver	1984	Maze / Driving	2	2	2	2	joy4way	60	R	V			256	208	
tazmani2		tazmania	Tazz-Mania (set 2, alt hardware)	1982	Shooter / Walking	2	2	2	2	joy8way	60.606061	R	V			256	224	
tazmania			Tazz-Mania (set 1)	1982	Shooter / Walking	2	2	2	2	joy8way	60.606061	R	V			768	224	
tazzmang		tazmania	Tazz-Mania (bootleg on Galaxian hardware)	1982	Shooter / Walking	2	1	2	1	joy8way	60.606061	R	V			256	224	
tazzmang2	tazmania		Tazz-Mania (bootleg on Galaxian hardware with Starfield)	1982	Shooter / Walking			2				R	V	3	4	256	224	
tblkkuzu		tps	The Block Kuzushi (Japan)	2000	Ball &amp; Paddle / Breakout	4	3	4	3	joy8way	60	R	H			640	480	
tbowl			Tecmo Bowl (World, set 1)	1987	Sports / Football	4	2	4	2	joy8way	60	R	H			256	224	
tbowlj		tbowl	Tecmo Bowl (Japan)	1987	Sports / Football	4	2	4	2	joy8way	60	R	H			256	224	
tbyahhoo		konamigx	Twin Bee Yahhoo! (ver JAA)	1995	Shooter / Flying Vertical	2	3	4	3	joy8way	59.185606	R	H			288	224	
tceptor			Thunder Ceptor	1986	Shooter / Flying (chase view)	2	4	1	4	pedal	60.60606	R	H			272	224	
tceptor2		tceptor	3-D Thunder Ceptor II	1986	Shooter / Flying (chase view)	2	4	1	4	pedal	60.60606	R	H			272	224	
tcl			Taiwan Chess Legend	1995	Tabletop / Misc.	1	4	1		joy8way	60	R	H			256	224	
tcobra2			Twin Cobra II (Ver 2.1O 1995/11/30)	1995	Shooter / Flying Vertical	4	4	4	4	dial	58.97	R	V			320	232	
tcobra2u		tcobra2	Twin Cobra II (Ver 2.1A 1995/11/30)	1995	Shooter / Flying Vertical	4	4	4	4	dial	58.97	R	V			320	232	
tdfever			TouchDown Fever (US)	1987	Sports / Football	2	2	4	2	dial	60	R	V			400	224	
tdfever2		tdfever	TouchDown Fever 2	1988	Sports / Football	2	2	4	2	dial	60	R	V			400	224	
tdfeverj		tdfever	TouchDown Fever (Japan)	1987	Sports / Football	2	2	4	2	dial	60	R	V			400	224	
tdpgal			Triple Draw Poker	1983	Casino / Cards	2	1	1	1	joy8way	60.606061	R	V			768	224	
tdragon			Thunder Dragon (8th Jan. 1992, unprotected)	1991	Shooter / Flying Vertical	2	2	2	2	joy8way	56	R	V			256	224	
tdragon1		tdragon	Thunder Dragon (4th Jun. 1991, protected)	1991	Shooter / Flying Vertical	2	2	2	2	joy8way	56	R	V			256	224	
tdragon2			Thunder Dragon 2 (9th Nov. 1993)	1993	Shooter / Flying Vertical	2	3	2	3	joy8way	56	R	V			384	224	
tdragon2a		tdragon2	Thunder Dragon 2 (1st Oct. 1993)	1993	Shooter / Flying Vertical	2	3	2	3	joy8way	56	R	V			384	224	
tdragonb		tdragon	Thunder Dragon (bootleg)	1991	Shooter / Flying Vertical	2	2	2	2	joy8way	56	R	V			256	224	
te0144			Puzzle Bobble (Italian Gambling Game)	2001	Casino / Misc.	1	8	1		joy8way	60	R	H			512	256	
teamqb			John Elway's Team Quarterback (rev 3)	1988	Sports / Football	2	1	4	1	stick	60	R	V			320	240	
teamqb2		teamqb	John Elway's Team Quarterback (rev 2)	1988	Sports / Football	2	1	4	1	stick	60	R	V			320	240	
techbowl		stvbios	Technical Bowling (J 971212 V1.000)	1997	Sports / Bowling	2	6	1	6	joy8way	59.828244	R	H			320	224	
techromn		cpzn2	Tech Romancer (Euro 980914)	1998	Fighter / Versus	2	6	2	6	joy8way	60	R	H			640	480	
techromnu		techromn	Tech Romancer (USA 980914)	1998	Fighter / Versus	2	6	2	6	joy8way	60	R	H			640	480	
tecmowcm		tps	Tecmo World Cup Millennium (Japan)	2000	Sports / Soccer	4	3	4	3	joy8way	60	R	H			640	480	
teddybb			TeddyBoy Blues (315-5115, New Ver.)	1985	Platform / Shooter	2	2	2	2	joy8way	60.096154	R	H			256	224	
teddybbo		teddybb	TeddyBoy Blues (315-5115, Old Ver.)	1985	Platform / Shooter	2	2	2	2	joy8way	60.096154	R	H			256	224	
teddybbobl	teddybb		TeddyBoy Blues (Old Ver. bootleg)	1985	Platform / Shooter			2				R	H	4	3	512	224	
teedoff			Tee'd Off (Japan)	1986	Sports / Golf	2	1	2	1	trackball	60	R	V			256	224	
teetert			Teeter Torture (prototype)	1982	Shooter / Gallery	2	1	1	1	dial	59.996811	R	H			256	256	
tehkanwc			Tehkan World Cup (set 1)	1985	Sports / Soccer	2	1	2	1	trackball	60	R	H			256	224	
tehkanwcb		tehkanwc	Tehkan World Cup (set 2, bootleg?)	1985	Sports / Soccer	2	1	2	1	trackball	60	R	H			256	224	
tehkanwcc		tehkanwc	Tehkan World Cup (set 3, bootleg)	1985	Sports / Soccer	2	1	2	1	trackball	60	R	H			256	224	
tekipaki			Teki Paki	1991	Puzzle / Drop	2	2	2	2	joy8way	60	R	H			320	240	
tekken			Tekken (World, TE2/VER.C)	1994	Fighter / Versus	2	4	2	2	joy8way	60	R	H			640	480	
tekken2			Tekken 2 Ver.B (US, TES3/VER.D)	1996	Fighter / Versus	2	4	2	2	joy8way	60	R	H			640	480	
tekken2a		tekken2	Tekken 2 (World, TES2/VER.A)	1995	Fighter / Versus	2	4	2	2	joy8way	60	R	H			640	480	
tekken2b		tekken2	Tekken 2 Ver.B (World, TES2/VER.B)	1995	Fighter / Versus	2	4	2	2	joy8way	60	R	H			640	480	
tekken3			Tekken 3 (World, TET2/VER.E1)	1996	Fighter / Versus	2	6	2	6	joy8way	60	R	H			640	480	
tekken3a		tekken3	Tekken 3 (World, TET2/VER.A)	1996	Fighter / Versus	2	6	2	6	joy8way	60	R	H			640	480	
tekken3b		tekken3	Tekken 3 (World, TET2/VER.B)	1996	Fighter / Versus	2	6	2	6	joy8way	60	R	H			640	480	
tekken3c		tekken3	Tekken 3 (TET2/VER.A)	1996	Not Classified	2	6	2	6	joy8way	60	R	H			640	480	
tekken4		sys246	Tekken 4 (TEF3 Ver. C)	2002	Fighter / Versus	1	3	0		vjoy2way	60	R	H			640	480	
tekken4a		tekken4	Tekken 4 (TEF2 Ver. A)	2002	Fighter / Versus	1	3	0		vjoy2way	60	R	H			640	480	
tekken4b		tekken4	Tekken 4 (TEF1 Ver. A)	2002	Fighter / Versus	1	3	0		vjoy2way	60	R	H			640	480	
tekken51		sys256	Tekken 5.1 (TE51 Ver. B)	2005	Fighter / Versus	1	3	0		vjoy2way	60	R	H			640	480	
tekkena		tekken	Tekken (TE2/VER.C)	1994	Fighter / Versus	2	4	2	2	joy8way	60	R	H			640	480	
tekkenb		tekken	Tekken (World, TE2/VER.B)	1994	Fighter / Versus	2	4	2	2	joy8way	60	R	H			640	480	
tekkenc		tekken	Tekken (Japan, TE1/VER.B)	1994	Fighter / Versus	2	4	2	2	joy8way	60	R	H			640	480	
tekkentt			Tekken Tag Tournament (TEG3/VER.B)	1999	Fighter / Versus			2			60	R	H	4	3	640	480	
tektagt			Tekken Tag Tournament (World, TEG2/VER.C1, set 1)	1999	Fighter / Versus	2	6	2	6	joy8way	60	R	H			640	480	
tektagta		tektagt	Tekken Tag Tournament (TEG3/VER.B)	1999	Not Classified	2	6	2	6	joy8way	60	R	H			640	480	
tektagtb		tektagt	Tekken Tag Tournament (Japan, TEG1/VER.B)	1999	Not Classified	2	6	2	6	joy8way	60	R	H			640	480	
tektagtc		tektagt	Tekken Tag Tournament (Japan, TEG1/VER.A3)	1999	Not Classified	2	6	2	6	joy8way	60	R	H			640	480	
teljan		skns	Tel Jan	1999	Tabletop / Mahjong	1	2	1	2	joy8way	59.5971	R	H			320	240	
telmahjn			Telephone Mahjong (Japan 890111)	1988	Tabletop / Mahjong	1	2	2	2	joy4way	60	R	V			512	240	
tempest			Tempest (rev 3, Revised Hardware)	1980	Shooter / Gallery	3	2	2		dial	60	V	V	3	4		0	
tempest1	tempest		Tempest (rev 1)	1980	Shooter / Gallery	3	2	2		dial	60	V	V	3	4		0	
tempest2	tempest		Tempest (rev 2)	1980	Shooter / Gallery	3	2	2		dial	60	V	V	3	4		0	
tempest3	tempest		Tempest (rev 3)	1980	Shooter / Gallery	3	2	2		dial	60	R	H	3	4	192	262	
temptube	tempest		Tempest Tubes	1980	Shooter / Gallery	3	2	2		dial	60	V	V	3	4		0	
tenballs		snookr10	Ten Balls (Ver 1.05)	1997	Casino / Cards	2	4	1		keyboard	60	R	H			384	240	
tengai			Tengai (World)	1996	Shooter / Flying Horizontal	2	3	2	3	joy8way	59.9	R	H			320	224	
tengaij		tengai	Sengoku Blade: Sengoku Ace Episode II / Tengai	1996	Shooter / Flying Horizontal	2	3	2	3	joy8way	59.9	R	H			320	224	
tenkai			Mahjong Tenkaigen	1991	Tabletop / Mahjong	2	3	2		joy8way	60	R	H			508	240	
tenkai2b		tenkai	Mahjong Tenkaigen Part 2 (bootleg)	1991	Tabletop / Mahjong	2	3	2		joy8way	60	R	H			508	240	
tenkaibb		tenkai	Mahjong Tenkaigen (bootleg b)	1991	Tabletop / Mahjong	2	3	2		joy8way	60	R	H			508	240	
tenkaicb		tenkai	Mahjong Tenkaigen (bootleg c)	1991	Tabletop / Mahjong	2	3	2		joy8way	60	R	H			508	240	
tenkaid		tenkai	Mahjong Tenkaigen (set 1)	1991	Tabletop / Mahjong * Mature *	2	3	2		joy8way	60	R	H			508	240	
tenkaie		tenkai	Mahjong Tenkaigen (set 2)	1991	Tabletop / Mahjong	2	3	2		joy8way	60	R	H			508	240	
tenkomor			Tenkomori Shooting (World, TKM2/VER.A1)	1998	Multiplay / Mini-Games	2	6	2	6	joy8way	60	R	V			640	480	
tenkomorj		tenkomor	Tenkomori Shooting (Japan, TKM1/VER.A1)	1998	Not Classified	2	6	2	6	joy8way	60	R	V			640	480	
tenpindx			Ten Pin Deluxe	1983	Electromechanical / Misc.	2	2	1	2	trackball	60.054442	R	H			352	240	
tenspot			Ten Spot	1982	Maze / Shooter Small	2	3	2	3	joy4way	60.606061	R	V			768	224	
tenthdeg			Tenth Degree (prototype)	1998	Fighter / Versus	4	6	2	6	joy8way	57	R	H			640	480	
tenup			Ten Up	1988	Quiz / Questions in English	4	5	1	5	lightgun	60	R	H			512	256	
tenup3		tenup	Ten Up (compendium 3)	1988	Quiz / English	4	5	1	5	lightgun	60	R	H			512	256	
teplus2j	tetrisp2		Tetris Plus 2 (Japan)	1997	Puzzle / Drop			2			60	R	H	4	3	320	224	
terabrst			Teraburst (1998/07/17 ver UEL)	1998	Shooter / Gun	2	3	2	3	joy8way	60	R	H			512	384	
terabrsta		terabrst	Teraburst (1998/02/25 ver AAA)	1998	Shooter / Gun	2	3	2	3	joy8way	60	R	H			512	384	
term2			Terminator 2 - Judgment Day (rev LA4 08/03/92)	1991	Shooter / Gun	4	2	2	2	stick	54.81517	R	H			399	253	
term2la1		term2	Terminator 2 - Judgment Day (rev LA1 11/01/91)	1991	Shooter / Gun	4	2	2	2	stick	54.81517	R	H			399	253	
term2la2		term2	Terminator 2 - Judgment Day (rev LA2 12/09/91)	1991	Shooter / Gun	4	2	2	2	stick	54.81517	R	H			399	253	
term2la3	term2		Terminator 2 - Judgment Day (rev LA3 03/27/92)	1991	Shooter / Gun	4	2	2		stick	54.815170	R	H			399	253	
terracra	terracre		Terra Cresta (YM2203)	1985	Shooter / Flying Vertical			2			60	R	V	3	4	256	224	
terracrb	terracre		Terra Cresta (YM3526 set 2)	1985	Shooter / Flying Vertical			2			60	R	V	3	4	256	224	
terracre			Terra Cresta (YM3526 set 1)	1985	Shooter / Flying Vertical	2	2	2	2	joy8way	60	R	V			256	224	
terracrea		terracre	Terra Cresta (YM3526 set 3)	1985	Shooter / Flying Vertical	2	2	2	2	joy8way	60	R	V			256	224	
terracren		terracre	Terra Cresta (YM2203)	1985	Shooter / Flying Vertical	2	2	2	2	joy8way	60	R	V			256	224	
terracreo	terracre		Terra Cresta (YM3526 set 2)	1985	Shooter / Flying Vertical			2				R	V	3	4	256	224	
terraf			Terra Force	1987	Shooter / Flying	2	3	2	3	joy8way	57	R	H			320	240	
terrafa		terraf	Terra Force (US set 2)	1987	Not Classified	2	3	2	3	joy8way	57	R	H			320	240	
terrafb		terraf	Terra Force (Japan, bootleg set 2)	1987	Shooter / Flying	2	3	2	3	joy8way	57	R	H			320	240	
terrafj	terraf		Terra Force (Japan)	1987	Shooter / Flying			2				R	H	4	3	320	240	
terrafjb	terraf		Terra Force (Japan, bootleg with additional Z80)	1987	Shooter / Flying			2				R	H	4	3	320	240	
terrafu		terraf	Terra Force (US)	1987	Shooter / Flying	2	3	2	3	joy8way	57	R	H			320	240	
tetkiwam		naomigd	Tetris Kiwamemichi (Japan) (GDL-0020)	2004	Puzzle / Drop	2	6	2	6	joy8way	60	R	H			640	480	
tetrbx			Tetris / Bloxeed (Korean System 16 bootleg) (ISG Selection Master Type 2006)	2006	Puzzle / Drop	2	3	2		joy8way	60.054389	R	H	4	3	320	224	
tetris			Tetris (set 4, Japan, System 16A) (FD1094 317-0093)	1988	Puzzle / Drop	2	3	2	3	joy8way	60	R	H			320	224	
tetris1		tetris	Tetris (set 1, Japan, System 16B) (FD1094 317-0091)	1988	Puzzle / Drop	2	3	2	3	joy8way	60.054389	R	H			320	224	
tetris1d	tetris		Tetris (set 1, Japan, System 16B) (bootleg of FD1094 317-0091 set)	1988	Puzzle / Drop			2				R	H	4	3	320	224	
tetris2		tetris	Tetris (set 2, Japan, System 16B) (FD1094 317-0092)	1988	Puzzle / Drop	2	3	2	3	joy8way	60.054389	R	H			320	224	
tetris2d	tetris		Tetris (set 2, Japan, System 16B) (bootleg of FD1094 317-0092 set)	1988	Puzzle / Drop			2				R	H	4	3	320	224	
tetris3		tetris	Tetris (set 3, Japan, System 16A) (FD1094 317-0093a)	1988	Puzzle / Drop	2	3	2	3	joy8way	60	R	H			320	224	
tetris3d	tetris		Tetris (set 3, Japan, System 16A) (bootleg of FD1094 317-0093a set)	1988	Puzzle / Drop			2				R	H	4	3	320	224	
tetrisa	tetris		Tetris (Japan, set 1, System 16B, FD1094 317-0092)	1988	Not Classified						60	R	H	4	3	320	224	
tetrisbl		tetris	Tetris (bootleg)	1988	Puzzle / Drop	2	3	2	3	joy8way	60	R	H			320	224	
tetrisd	tetris		Tetris (set 4, Japan, System 16A) (bootleg of FD1094 317-0093 set)	1988	Puzzle / Drop			2				R	H	4	3	320	224	
tetriskr			Tetris (Korean bootleg of Mirrorsoft PC-XT Tetris)	1988?	Puzzle / Drop	1	2	1	2	joy4way	60	R	H			640	480	
tetrisp			Tetris Plus (ver 1.0)	1995	Puzzle / Drop	2	5	2	5	joy8way	60	R	H			320	224	
tetrisp2			Tetris Plus 2 (World, V2.8)	1997	Puzzle / Drop	2	3	2	3	joy8way	60	R	H			320	224	
tetrisp2j		tetrisp2	Tetris Plus 2 (Japan, V2.2)	1997	Puzzle / Drop	2	3	2	3	joy8way	60	R	H			320	224	
tetrisp2ja	tetrisp2		Tetris Plus 2 (Japan, V2.1)	1997	Puzzle / Drop			2				R	H	4	3	320	224	
tetrisse			Tetris (Japan, System E)	1988	Puzzle / Drop	2	2	1	2	joy8way	60	R	H			256	192	
tetrist		tetris	Tetris (Japan, Taito B-System, Nastar Conversion Kit)	1988	Puzzle / Drop	2	2	2	2	joy8way	60	R	H			320	224	
tetrista		tetris	Tetris (Japan, Taito B-System, Master of Weapon Conversion Kit)	1988	Puzzle / Drop	2	2	2	2	joy8way	60	R	H			320	224	
tetristh	tetris		Tetris (Japan, Taito H-System)	1988	Puzzle / Drop			2				R	H	4	3	320	240	
tetrsark			Tetris (D.R. Korea, set 1, encrypted)	19??	Puzzle / Drop	2	1	2	1	joy8way	60	R	H			256	224	
tfrceac			Thunder Force AC	1990	Shooter / Flying Horizontal	2	3	2	3	joy8way	60	R	H			256	224	
tfrceacb		tfrceac	Thunder Force AC (bootleg)	1990	Shooter / Flying Horizontal	2	3	2	3	joy8way	60	R	H			256	224	
tfrceacj		tfrceac	Thunder Force AC (Japan)	1990	Shooter / Flying Horizontal	2	3	2	3	joy8way	60	R	H			256	224	
tfupdate		triforce	Triforce DIMM Updater (3.17) (GDT-0011)	2003	Utilities / Update	4	6	0		joy8way	60	R	H			640	480	
tgm2			Tetris the Absolute The Grand Master 2	2000	Puzzle / Drop	2	3	2	3	joy8way	60	R	H			320	240	
tgm2p		tgm2	Tetris the Absolute The Grand Master 2 Plus	2000	Puzzle / Drop	2	3	2	3	joy8way	60	R	H			320	240	
tgmj		cpzn2	Tetris The Grand Master (Japan 980710)	1998	Puzzle / Drop	4	3	4	3	joy8way	60	R	H			640	480	
tgtball	tgtbal96		Target Ball	1995	Sports / Pool	2	2	2	2	joy8way	54	R	H			256	224	
tgtballa		tgtball	Target Ball	1995	Sports / Pool	2	2	2	2	joy8way	54	R	H			256	224	
tgtpanic			Target Panic	1996	Misc. / Unknown	1	1	1	1	joy8way	60	R	H			192	192	
tharierj	tharrier		Task Force Harrier (Japan)	1989	Shooter / Flying Vertical			2			60	R	V	3	4	256	224	
tharrier			Task Force Harrier	1989	Shooter / Flying Vertical	2	3	2	3	joy8way	56	R	V			256	224	
tharrierj		tharrier	Task Force Harrier (Japan)	1989	Not Classified	2	3	2	3	joy8way	56	R	V			256	224	
tharrieru	tharrier		Task Force Harrier (US)	1989	Shooter / Flying Vertical			2				R	V	3	4	256	224	
thayers			Thayer's Quest (set 1)	1984	Platform / Run Jump	2	14	1		joy8way	59.940052	R	H			704	480	
thayersa		thayers	Thayer's Quest (set 2)	1984	Platform / Run Jump	2	14	1		joy8way	59.940052	R	H			704	480	
thedeep			The Deep (Japan)	1987	Shooter / Gallery	2	2	2	2	joy8way	60	R	V			256	248	
theend			The End	1980	Shooter / Gallery	2	2	2	2	joy2way	60.606061	R	V			768	224	
theends		theend	The End (Stern Electronics)	1980	Shooter / Gallery	2	2	2	2	joy2way	60.606061	R	V			768	224	
theglad		pgm	The Gladiator / Shen Jian Fu Mo Lu / Shen Jian Fengyun (M68k label V101) (ARM label V107, ROM 06/06/03 SHEN JIAN V107)	2003	Fighter / 2.5D	4	4	4	4	joy8way	60	R	H			448	224	
theglad100	theglad		The Gladiator / Shen Jian Fu Mo Lu / Shen Jian Fengyun (M68k label V100) (ARM label V100, ROM 01/16/03 SHEN JIAN)	2003	Fighter / 2.5D			4				R	H	4	3	448	224	
theglad101	theglad		The Gladiator / Shen Jian Fu Mo Lu / Shen Jian Fengyun (M68k label V100) (ARM label V101, ROM 03/13/03 SHEN JIAN)	2003	Fighter / 2.5D			4				R	H	4	3	448	224	
theglada		theglad	The Gladiator - Road of the Sword / Shen Jian (M68k label V101) (ARM label V107, ROM 06/06/03 SHEN JIAN V107)	2003	Not Classified	4	4	4	4	joy8way	60	R	H			448	224	
thegladpcb	theglad		Tougenkyou - Road of the Sword (M68k label V100) (ARM label V100, ROM 02/25/03 SHEN JIAN) (Japan, JAMMA PCB)	2003	Fighter / 2.5D			4				R	H	4	3	448	224	
theglob		suprglob	The Glob	1983	Platform / Run Jump	1	2	1	2	joy8way	60	R	V			272	236	
theglob2		suprglob	The Glob (earlier)	1983	Platform / Run Jump	1	2	1	2	joy8way	60	R	V			272	236	
theglob3		suprglob	The Glob (set 3)	1983	Platform / Run Jump	1	2	1	2	joy8way	60	R	V			272	236	
theglobp		suprglob	The Glob (Pac-Man hardware)	1983	Platform / Run Jump	1	2	2	2	joy4way	60.606061	R	V			288	224	
thegrid			The Grid (version 1.2)	2001	Shooter / 3rd Person	4	3	2	3	stick	57.134789	R	H			512	400	
thegrida		thegrid	The Grid (version 1.1)	2001	Shooter / 3rd Person	4	3	2	3	stick	57.134789	R	H			512	400	
thehand			The Hand	1981	Maze / Collect	1	3	2	3	joy8way	60	R	V			288	224	
thehustj	rackemup		The Hustler (Japan version J)	1987	Sports / Pool			2			60	R	V	3	4	256	224	
thehustl		rackemup	The Hustler (Japan, program code M)	1987	Sports / Pool	2	2	2	2	joy8way	60	R	V			256	224	
thehustlj		rackemup	The Hustler (Japan, program code J)	1987	Sports / Pool	2	2	2	2	joy8way	60	R	V			256	224	
themj			The Mah-jong (Japan)	1987	Tabletop / Mahjong	2	2	2		dial	60	R	H			448	224	
thepit			The Pit	1982	Maze / Digging	1	1	2	1	joy8way	60.606061	R	V			256	224	
thepitb		thepit	The Pit (bootleg)	1982	Not Classified	1	1	2	1	joy8way	60.606061	R	V			256	224	
thepitc		thepit	The Pit (Centuri)	1982	Not Classified	1	1	2	1	joy8way	60.606061	R	V			256	224	
thepitm		thepit	The Pit (bootleg on Moon Quasar hardware)	198?	Maze / Digging	2	1	2	1	joy8way	60.606061	R	V			768	224	
theroes			Thunder Heroes	2001	Fighter / 2.5D	2	4	2	4	joy8way	57.550645	R	H			320	224	
thetogyu		bullfgt	The Togyu (315-5065, Japan)	1984	Sports / Bull Fighting	2	2	2	2	joy8way	60.096154	R	H			256	224	
thief			Thief	1981	Maze / Collect	1	2	2		joy4way	60	R	H			256	256	
thndblst		lethalth	Thunder Blaster (Japan)	1991	Shooter / Flying Vertical	2	2	2	2	joy8way	60	R	V			320	240	
